{ixotAr	verb	418
taEar~af	verb	418
>akomal	verb	418
Eaqol	noun	417
rahA	verb	416
>am~an	verb	416
jAmiEap	noun	416
daxal	verb	415
ma$oruwE	adj	415
fasAd	noun	414
qat~	verb	414
silom	noun	414
ynA	noun_prop	413
salim	verb	413
Zahar	verb	412
Zah~ar	verb	412
bal~	noun	412
bil~	noun	412
zay~ar	verb	412
lidap	noun	410
baEud	verb	409
raD~aY	verb	409
Eanad	verb	408
mav~al	verb	408
Day~aE	verb	408
Einid	verb	407
bArik	verb	407
wujuwd	noun	407
lAn	verb	406
Eaduw~	noun	406
kAmil	adj	406
TbEA	noun_prop	405
qal~	verb	405
la*iy	verb	405
>akorah	verb	405
muTAlib	adj	405
Hal~aY	verb	404
Hay~ap	noun	404
>agolabiy~	adj	404
silAH	noun	404
sA}il	noun	404
Eawon	noun	404
>awolaE	verb	404
wakiyl	noun	403
qalA	verb	402
>aholiy~	adj	402
>usotA*	noun	402
EanaY	verb	401
$ayox	adj	401
baEad	verb	401
biEid	verb	401
>abaq	noun	400
qy	noun_prop	400
{isotixodAm	noun	400
bakor	noun	399
bikor	adj	399
>aw~al	verb	398
Hadav	verb	398
mjls	noun_prop	398
nafas	verb	397
>um~	noun_prop	396
bi	prep	396
tam~	verb	396
>ukul	noun	396
>uxuw~ap	noun	395
>abAE	verb	394
qA}id	noun	394
mawoTin	noun	394
maEoruwf	adj	394
yhm	noun_prop	393
fatoH	noun	393
>ay~	noun	392
<ihAnap	noun	392
>abaY	verb	391
nA	noun_prop	391
TiliE	verb	391
HAl	verb	391
>ajoraY	verb	391
bEd	noun_prop	390
kay~	noun	390
>aSolaY	verb	390
maforuwD	adj	389
Tawol	noun	388
SalaY	verb	387
Sagiyr	noun	387
naS~	noun	386
maval	verb	386
$agol	noun	386
zAm	verb	385
maboda>	noun	385
tAriyx	noun	384
DAE	verb	384
>amiyn	noun_prop	384
waq~aE	verb	384
bukorap	noun	384
>araq	noun	384
dAxiliy~	adj	383
jid~ap	noun	382
fyh	noun_prop	382
binA'	noun	382
Sagiyr	adj	381
Ear~aD	verb	381
muSoTafaY	adj	381
Ay~	interj	380
>amin	verb	380
>amun	verb	380
>agolab	adj_comp	380
>agolab	noun_quant	380
bAE	verb	379
dwl	noun_prop	379
HarAm	noun	379
niy~	adj	379
bak	noun_prop	378
>alo>am	verb	378
mujar~ad	adj	378
natiyjap	noun	378
>axorab	verb	378
ta>an~aY	verb	377
taEar~uf	noun	376
lay~is	verb	376
Haqiyqiy~	adj	376
TAlab	verb	376
TAlib	noun	376
muTAlib	noun	376
mawDuwE	noun	375
fiy~ap	noun	375
$ifot	noun	375
jAmiEap	noun	375
muruwr	noun	375
majomuwE	noun	375
majomuwE	adj	375
ys	noun_prop	374
Has~an	verb	374
Eaduw~	adj	374
wajab	verb	374
kidA	noun	373
sAm	verb	373
min	adj	373
tam~	verb	372
bld	noun_prop	372
Eahod	noun	372
Zulom	noun	372
<iTolAq	noun	372
kamAn	adv	371
suwdAn	noun_prop	371
Eilom	noun	371
bayot	noun	370
>usoluwb	noun	370
>ugoniyap	noun	370
wADiH	noun	369
warad	verb	369
ban~A'	noun_prop	369
mAd~ap	noun	369
daEowap	noun	369
sahol	adj	369
>asAm	verb	368
|lam	adj_comp	368
bAr	verb	368
>alam~	verb	368
xaT~	noun	368
SAliH	adj	368
Sab~aH	verb	368
Aisom	noun	367
niEma	verb	367
salaTap	noun	367
maHokamap	noun	367
|biq	noun	366
xad~	verb	366
>asad~	adj_comp	366
Hasun	verb	366
$Ab~	noun	366
bad~	verb	366
muvul	noun	365
sawA'	noun	365
rA}iH	adj	364
>ax	adj	364
gyr	noun_prop	363
lakonap	noun	363
Haqiyqap	noun	363
faraH	noun	363
>ah~al	verb	362
wajad	verb	362
>awaY	verb	362
{i$otagal	verb	362
xaT~	noun	362
<iforAd	noun	362
qad~	verb	361
<irAdap	noun	361
Hat~aY	part	360
Hat~aY	conj_sub	360
>ad~aY	verb	360
>ax~	noun	360
xay~ar	verb	360
$ag~al	verb	360
samaE	verb	359
bar~ad	verb	359
jd	noun_prop	359
yEny	noun_prop	358
na$~ar	verb	358
jaz~a>	verb	358
Saw~at	verb	357
mas~ak	verb	357
Eu$~	noun	357
kifAyap	noun	357
<inojAz	noun	357
kan~aY	verb	356
>alaH~	verb	356
xaraj	verb	356
qaEad	verb	356
rafaD	verb	356
>awoDaH	verb	356
nizil	verb	356
{isotimorAr	noun	356
qaDA'	noun	355
sit~	noun	353
ty	noun_prop	353
qd	noun_prop	353
kAl~	adj	352
Hamid	verb	352
Ham~ad	verb	352
ja>ar	verb	352
kAd	verb	351
$Al	verb	351
<in~	verb	351
baEodayn	adv	351
naf~a*	verb	351
tarak	verb	351
>aSAb	verb	350
>aDAE	verb	350
kul~iy~	noun	350
hmA	noun_prop	349
fasAd	noun	349
Eabod	noun	349
ra$~aH	verb	349
war~aY	verb	349
sAEad	verb	348
zy	noun_prop	348
samaH	verb	348
faqad	verb	348
>aw~il	verb	347
EalA'	noun	347
wakal	verb	347
rih	noun	347
rafoE	noun	347
*lk	noun_prop	346
TabiyEiy~	adj	346
HaD~ar	verb	346
layosa	verb	346
>umoniy~ap	noun	346
lamo	part_neg	346
<irohAb	noun	346
qaToE	noun	346
ta>omiyn	noun	346
kay~	noun	345
Alty	noun_prop	344
mujar~id	adj	344
>aEAd	verb	344
kAmil	noun_quant	344
Eab~ar	verb	344
>aHoraq	verb	344
saqaT	verb	344
wAHd	noun_prop	343
qaw~il	verb	343
>ajar~	verb	343
muHAfiZ	noun	343
muHAfiZ	adj	343
sir~	noun	342
samA	verb	341
far~aq	verb	341
bir~	noun	341
qiymap	noun	341
qay~im	adj	341
qaDiy~ap	noun	341
qaDiy~ap	noun	341
$ag~Al	adj	341
*al~	verb	340
HaS~al	verb	340
bal~id	verb	340
>anofa*	verb	340
mas~aY	verb	339
>asomaY	verb	339
HalaY	verb	339
xaliy~	adj	339
mu$Arik	noun	339
mu$Arik	adj	339
E$An	noun_prop	339
fA$	verb	339
klAm	noun_prop	339
sAyis	noun	339
mal~aY	verb	339
mAs	verb	338
>ay~	pron_interrog	338
sh	noun_prop	338
Hilom	noun	338
lima	adv_interrog	338
lima	adv_rel	338
zyr	noun_prop	338
rak~	verb	338
>abiy~	adj	338
Hty	noun_prop	337
Hubayobap	noun	337
Hubayobap	noun	337
qibil	verb	336
>akoraY	verb	336
rad~ap	noun	335
Tal~aE	verb	335
qiymap	noun	335
Taq~	verb	335
lAzam	verb	334
>amolaY	verb	334
Har~aq	verb	334
jan~ap	noun	334
nafaq	noun	334
suw'	noun	334
Haq~	verb	333
basiyT	adj	333
musotamir~	adj	333
musotamir~	noun	333
EAmil	noun	332
ziy	noun	332
>aw~aliy~	adj	332
>alif	verb	332
sal~im	verb	332
Sifap	noun	332
mAd~ap	noun	332
mu$okil	noun	331
maHal~	noun	331
|mil	adj	331
|mil	noun	331
EadAlap	noun	331
>amosaY	verb	330
laf~	verb	330
daliyl	noun	330
risAlap	noun	330
Hulowap	noun_prop	329
Hab~	verb	329
>agolabiy~ap	noun	329
waDoE	noun	329
saqaT	noun	329
HarAm	adj	328
naS~	noun	328
raf~aE	verb	328
>aS~al	verb	328
xaTowap	noun	328
sawoq	noun	328
ykwn	noun_prop	327
wAHid	adj	327
wAHid	noun	327
Ealam	noun_prop	327
bar~	noun	326
xuT~ap	noun	326
gayr	noun	325
$akar	verb	325
Eumolap	noun	325
bayon	noun	325
vwrh	noun_prop	325
naqol	noun	325
baronAmaj	noun	325
nA}ib	adj	325
>uwl	noun_prop	324
>al~af	verb	324
bAn	verb	324
>asad	noun_prop	324
niEim	verb	324
bidAyap	noun	324
maso>alap	noun	324
jaw~id	verb	324
|riq	adj	324
|riq	noun	324
waf~aY	verb	323
EAmal	verb	323
lakom	noun	323
ha*A	pron_dem	323
maTolab	noun	323
>anotum	pron	322
malak	verb	322
>ajar	verb	322
$ayox	noun_prop	321
>azal~	verb	321
sahol	noun	321
bal~ag	verb	320
naEam	verb	320
>amolak	verb	320
>amAl	verb	320
>adA'	noun	320
binoyap	noun	319
dar~As	adj	319
sawA'	noun	319
mwDwE	noun_prop	318
baqol	noun	318
<isorA}iyliy~	adj	318
Hat~aY	conj	317
Hiyn	noun	317
xAliS	adj	317
fatorap	noun	317
EAdap	noun	317
Hat~aY	adj	316
Hat~aY	noun	316
Hatoy	noun	316
Hawol	noun	316
Hawol	noun	316
nawoE	noun	316
$axoSiy~ap	noun	316
jAb	verb	316
>asor	noun	316
<i*A	conj_sub	315
kal~af	verb	315
kal~af	verb	315
bAqiy	noun	315
bAqiy	adj	315
Anhm	noun_prop	315
{isotamar~	verb	315
baTal	noun	315
<i*A	part	314
qidir	verb	314
>am~A	part_focus	314
<im~A	conj	314
qadar	noun	314
masaY	verb	313
lukonap	noun	313
qaliyl	adj	313
qay~im	noun	313
diymuqrATiy~ap	noun	313
|jil	noun	312
bukolap	noun	312
Eabod	noun_prop	312
gaz~ap	noun_prop	312
{ixotiyAr	noun	312
muHotAj	adj	312
jamiyl	noun	312
>a$al~	verb	312
>adab	noun	312
lAzm	noun_prop	311
waTaniy~	adj	311
SaEob	adj	311
kab~ar	verb	311
hl	noun_prop	311
daEowap	noun	311
Hulom	noun	310
maro>ap	noun	310
qariyb	adj	310
<isorA}iyliy~	noun	310
maforuwD	noun	309
baradap	noun	308
<irosAl	noun	308
zamAn	noun	307
rad~aY	verb	307
yahuwdiy~	noun	307
yahuwdiy~	adj	307
binA'	noun	307
badolap	noun	307
dA	noun_prop	306
Hat~aY	adv	306
HataY	verb	306
walih	verb	306
Any	noun_prop	305
bada>	verb	305
waHod	noun	305
>aDAf	verb	305
>axoyar	adj_comp	305
<iqAmap	noun	305
EalA'	noun_prop	304
Eamar	verb	304
Eamur	verb	304
vAniy	adj_num	304
>a$Ar	verb	304
naziyh	adj	304
yin	noun_prop	304
|biy	noun	303
sit~	noun_num	303
HAdiv	noun	303
juzo'	noun	303
ban~A'	adj	303
naz~il	verb	303
xalaS	verb	303
>abuw	noun_prop	302
>aEA$	verb	302
Eun~ap	noun	302
qalaY	verb	302
>awoDaH	adj_comp	302
<iyd	noun	301
HAdiv	noun	301
kabiyrap	noun	301
<iyjAbiy~	adj	301
Albld	noun_prop	300
qT	noun_prop	300
tun~	noun	300
Suw~ap	noun	299
Husoniy	noun_prop	299
Tariyqap	noun	299
qaTo	adv	299
qaT~u	adv	299
mujotamiE	adj	299
qariyb	adj	299
ban~A'	noun	299
karA	verb	299
<iSolAH	noun	299
jawoz	noun	299
TaboE	adv	298
TaboE	adj	298
jam~aE	verb	298
turokiy~	adj	298
hilAl	noun	297
Haw~al	verb	297
{inotahaY	verb	297
bAl	noun	297
naS~ar	verb	297
gAyap	noun	297
qaDA'	noun	297
qaDA'	noun	297
qaDA'	noun	297
>awofar	verb	296
janob	noun	296
xaT~aT	verb	296
{ixotiyAr	noun	296
nAdaY	verb	296
mAd~ap	noun	296
>anoTaq	verb	296
faraq	verb	295
naTaq	verb	295
*y	noun_prop	294
vawrap	noun	294
mujotamiE	noun	294
darajap	noun	294
lahA	verb	293
>avar	noun	293
qar~ar	verb	293
qud~Am	noun	293
humA	pron	292
ma>an	verb	292
muEAriD	adj	292
ywm	noun_prop	291
nAqiS	noun	291
qisom	noun	291
dirAsap	noun	291
>aSodar	verb	291
SiH~ap	noun	291
>aw~al	adj	290
miro|ap	noun	290
*akar	verb	290
qaw~aY	verb	290
qay~am	verb	290
waDoE	noun	290
>ano$ar	verb	290
{inotihA'	noun	290
katab	verb	289
samoE	noun	289
muHotAj	noun	289
>adorak	verb	289
{ixotalaf	verb	288
va>or	noun	288
badal	noun	288
>ufuq	noun	288
jar~	verb	288
<inotAj	noun	288
{isotifotA'	noun	288
>ayoman	adj	288
mawDuwE	adj	287
yqwl	noun_prop	287
baq~	verb	287
El$An	noun_prop	287
laqiy	verb	287
turokiy~	noun	287
muHokam	adj	287
>a*aY	noun	286
layoh	pron_interrog	286
layoh	adv_interrog	286
layoh	adv	286
ybqy	noun_prop	286
>aboda>	verb	286
Saliy	verb	286
rab~aY	verb	286
Al*y	noun_prop	286
fitonap	noun	286
muhim~ap	noun	286
mawoqiE	noun	286
garob	noun	286
>amAnap	noun	286
ruwH	noun	285
Eaj~ab	verb	285
SaluH	verb	285
luEobap	noun	285
kul~iy~ap	noun	285
Haraq	verb	285
Haraq	verb	285
dAxiliy~ap	noun	285
la>am	verb	284
salafiy~	noun	284
salafiy~	adj	284
kanaY	verb	283
>aTolaq	verb	283
SaHiyH	adj	283
xuSuwS	noun	283
lys	noun_prop	283
barAdiEiy~	noun	283
minoHap	noun	283
kAl	verb	282
ta>ak~ad	verb	282
lub~	noun	282
<iEolAmiy~	adj	282
fariH	noun	282
xar~ab	verb	282
Hkwmh	noun_prop	281
wAqif	adj	281
siyAdap	noun	281
bAniy	adj	281
bAniy	noun	281
bak~ar	verb	281
maEoquwl	adj	280
<ino$A'	noun	280
{ifotakar	verb	280
kulowap	noun	280
>aqoSad	adj_comp	280
bun~	noun	279
AnnA	noun_prop	279
wAfaq	verb	279
k	noun_prop	278
All~ah	noun	278
>al~as	verb	278
myn	noun_prop	278
>arodaY	verb	278
xAliS	adj	278
raSAS	noun	278
jin~ap	noun	278
jun~ap	noun	278
qaT~aE	verb	278
>amAnap	noun	278
{ikota$af	verb	278
wal~aE	verb	278
Ain~ah	verb_pseudo	277
qanAp	noun_prop	277
f	noun_prop	277
Amn	noun_prop	277
$atam	verb	277
laHiq	verb	277
hAjam	verb	277
mSry	noun_prop	276
hiy~a	pron_dem	276
|axir	noun	276
>amar	verb	276
mujotamaE	noun	276
san~	verb	276
>arofaD	verb	276
kuriy~	adj	276
qAEidap	noun	276
>adab	noun	276
muHAkamap	noun	276
naqof	noun	276
sahol	noun	275
qAl	noun_prop	275
Eid~ap	noun	275
qador	noun	275
nAs	verb	274
Eumuwm	noun	274
maEonaY	noun	274
waliy~	noun	274
Hal~	verb	274
AnhA	noun_prop	274
sar~aq	verb	274
saraq	verb	274
>alofaY	verb	274
>a*ohab	verb	274
halo	part_interrog	274
waHodap	noun	274
taqab~ul	noun	274
muEAriD	noun	274
taHoqiyq	noun	274
bikoriy~	adj	274
>aloqaY	verb	273
muEotaqal	noun	273
>ajal~	verb	272
<isokanodariy~	adj	272
<isokanodariy~	noun	272
>ay~an	verb	272
Ail~atiy	pron_rel	272
ri}Asap	noun	272
taEoliym	noun	272
Zal~	verb	272
nazal	verb	272
qim~ap	noun	272
vaw~ar	verb	272
layoh	adv_rel	271
rijiE	verb	271
jhh	noun_prop	271
>aEoTaY	verb	271
musAEid	adj	271
waf~aq	verb	271
EiroD	noun	271
Eam~	noun	270
balag	verb	270
>um	interj	270
>amo	conj	270
Eam~il	verb	270
fAq	verb	270
{inotaZar	verb	270
muwaq~iE	adj	270
<inofAq	noun	270
muqad~ir	adj	270
>asar~	verb	268
Has~ib	verb	268
EaraD	noun	268
sAbiq	adj	268
>aqofal	verb	268
maSoriy	noun	267
kitAb	noun	267
Hay~	noun	267
Huq~ap	noun	267
musAEid	noun	267
Eamiyl	noun	267
*At	noun	267
*At	noun	267
Saf~	noun	267
tafar~aj	verb	266
<isom	noun	266
>awoEaY	verb	266
EiqAl	noun	266
>arowaH	adj_comp	266
nt	noun_prop	265
mmkn	noun_prop	265
r}ys	noun_prop	265
nAqiS	adj	265
Har~	adj	265
Har~	noun	265
qado	part_verb	265
zAl	verb	265
waqof	noun	265
muHaj~ab	adj	265
labos	noun	264
>adorak	verb	264
Hat~aY	part	263
Hat~aY	conj_sub	263
firoqap	noun	263
muwaq~aE	adj	263
<i*AF	adv	262
han~A	verb	262
zawoj	noun	262
waSaf	verb	262
{it~aham	verb	262
qidor	noun	262
Hadiyv	noun	262
tafokiyr	noun	262
>asAl	verb	261
DaEiyf	adj	261
<ino$A'	noun	261
<ino$A'	noun	261
firoqap	noun	261
waE~aY	verb	261
xarab	verb	261
Eal~im	verb	260
jAb	verb	260
>aHoyaY	verb	260
>ajAd	verb	260
>amAnap	noun	260
waSof	noun	260
muHak~am	noun	260
barolamAn	noun	260
Eid~ap	adj	259
Sab~ar	verb	259
naSar	verb	259
madaniy~	adj	259
madaniy~	noun	259
ka$af	verb	259
<iDAfap	noun	259
HimAyap	noun	259
<isoqAT	noun	259
Ainota	pron	258
>aqoSad	verb	258
Eayo$	noun	258
HaDar	verb	258
xidomap	noun	258
DAbiT	noun	258
{isotaHaq~	verb	258
>anowar	verb	258
$ar~	noun	257
nAzil	noun	257
bAl	noun	257
buq~	noun	257
musal~am	noun_prop	257
sijon	noun	257
xA}in	noun	257
xiTAb	noun	257
tabaE	noun	257
>ajodaY	verb	256
jamaE	verb	256
faraD	verb	256
>asokat	verb	256
>aloyap	noun	256
taqoyiym	noun	256
maEoniy~	adj	255
>aj~ar	verb	255
Huson	noun_prop	254
Huson	noun	254
Hasan	noun_prop	254
naf~aE	verb	254
faEolap	noun	254
fElA	noun_prop	254
Saf~	verb	254
Hadiyv	noun	254
mA$iy	adj	254
TAlib	noun	254
ta>okiyd	noun	254
{imotiHAn	noun	254
jawodap	noun	254
waqaY	verb	253
Hay~A	verb	253
$Al	verb	253
waHodap	noun	253
waHodap	noun_prop	253
waHodap	noun_prop	253
taSar~uf	noun	253
kriym	noun	252
qadam	noun	252
zArh	noun_prop	252
jumolap	noun	252
{it~iSAl	noun	252
musotaEid~	adj	252
{inotihAk	noun	252
waHo$	noun	251
>agAr	verb	251
>agAr	verb	251
Eamaliy~	adj	251
badA	verb	251
waqof	noun	251
vaqAfap	noun	251
wAjib	noun	251
>alAy	noun	251
razaq	verb	250
EAm~ap	noun	250
>ahAl	verb	250
mavul	verb	250
maEoniy~	noun	250
qAdir	adj	250
nazol	noun	250
jawoziy~	adj	250
Al	part_det	249
mAt	verb	249
ham~	interj	249
bay~at	verb	249
>alohaY	verb	249
Eamiyl	adj	249
>avobat	verb	249
Aitokal~im	verb	248
muEay~an	adj	248
baEoD	noun	248
niy~ap	noun	248
jariydap	noun	248
qad	adj	248
qad	noun	248
>azAl	verb	248
bayAn	noun	248
xlAS	noun_prop	247
vaman	noun	247
Tawiyl	adj	247
naT~aq	verb	247
ziyAdap	noun	247
HAkam	verb	247
TAlib	adj	247
Eakos	noun	247
dAn	verb	246
Hasab	verb	246
lAsf	noun_prop	246
baraD	verb	246
waDaH	verb	245
dawol	pron_dem	245
>ay~id	verb	245
san~	verb	245
jumohuwriy~	noun	245
zay~ad	verb	245
dAr	verb	245
rADiy	adj	245
HikAyap	noun	244
>al~am	verb	244
nafaE	verb	244
na>am	verb	244
wahom	noun	244
|man	verb	244
musalosal	noun	244
xilAl	noun	244
majomuwEap	noun	244
tadax~ul	noun	244
Eiyd	noun	244
jAh	noun	244
baroDuh	adv	243
Eayn	noun	243
faEal	verb	243
qAhirap	noun_prop	243
l$An	noun_prop	243
kabur	verb	243
mu&ay~id	adj	243
bariy'	adj	243
>axolaS	verb	243
Aaw~il	noun	242
filasoTiyn	noun_prop	242
salAmap	noun	242
musalosal	adj	242
jazA}iriy~	adj	242
ziyr	noun	242
jihAz	noun	242
naw~ar	verb	242
DaEiyf	noun	241
layosa	part_neg	241
hal	part_interrog	241
hal~	verb	241
las~an	verb	241
watar	verb	241
Taraf	noun	241
wAjah	verb	241
muwAfiq	adj	241
waHo$	adj	240
mA*A	pron_interrog	240
mu$iyr	adj	240
qAbal	verb	240
naZar	verb	240
dAfaE	verb	240
$al~	verb	240
jAhil	adj	240
murak~iz	adj	240
waqod	noun	240
>araq~	verb	240
waliE	verb	240
HaSal	verb	239
baq~aY	verb	239
jazA}iriy~	noun	239
qiToEap	noun	239
naSor	noun	239
wAjib	adj	239
>ah~il	verb	238
tudaf~iE	verb	238
Awl	noun_prop	238
muEiyn	adj	238
muEiyn	noun	238
wabaq	verb	238
AiEotaqad	verb	238
qAd	verb	238
qAd	verb	238
$abAb	noun	238
rafoD	noun	238
muSAliH	noun	238
muSAliH	adj	238
>aqAm	verb	238
>araj	noun	238
>arij	noun	238
>aroj	noun	238
lnA	noun_prop	237
taHoqiyq	noun	237
|kil	noun	237
|kil	adj	237
rAfiD	adj	237
sa>al	verb	236
mumokin	noun	236
mimak~in	adj	236
mimak~in	noun	236
Aaw~il	adj	236
hunA	adv	236
Hay~	verb	236
dan~aY	verb	236
kAnt	noun_prop	236
ED	noun_prop	236
mu&ay~id	noun	236
baHav	verb	236
Dal~	verb	236
{it~ifAq	noun	236
mubA$ir	adj	236
nawar	noun	236
mumotAz	adj	236
mumotAz	adj	236
>aqoTaE	verb	236
HAn	verb	235
Ealiy~ap	noun_prop	235
jy$	noun_prop	235
faq~aT	verb	235
munaZ~am	adj	235
taEAlaY	verb	235
mu$Arakap	noun	234
bal~ad	verb	234
baHov	noun	234
Har~ak	verb	234
<iEodAd	noun	234
Haluw	verb	233
raHam	verb	233
$Arak	verb	233
biTAlap	noun	233
kAnap	noun	233
Easokar	noun	233
maSolaH	noun	233
muSoliH	noun_prop	233
qadiym	adj	232
bin	noun	232
SanaE	verb	232
Eabar	verb	232
lafoZ	noun	232
fyhA	noun_prop	231
|bid	noun	231
|bid	adj	231
Ean~	noun	231
rHmh	noun_prop	231
dwlh	noun_prop	231
qaT~	verb	231
EalAqap	noun	231
baEiyd	adj	231
muHAfaZap	noun	231
Hal~	verb	230
Hay~A	verb	230
faroq	noun	230
maToluwb	adj	230
Alvwrh	noun_prop	230
>atobaE	verb	230
>aHAl	verb	230
Tab~aq	verb	230
lajin	verb	230
Sadiyq	noun	230
Haroq	noun	230
$AriE	noun	230
|*in	noun	230
Ea$or	noun_num	229
qaD~aY	verb	229
Hq	noun_prop	229
diyniy~	adj	229
lah~aY	verb	229
taman~aY	verb	229
munaZ~im	noun	229
munaZ~im	adj	229
EAwiz	noun	228
munohiy	adj	228
rak~ab	verb	228
nihAyap	noun	228
lugoz	noun	228
>awojad	verb	228
>ahoda>	verb	228
<iDorAb	noun	228
{inotaqam	verb	228
murat~ab	noun	228
tuwkap	noun	228
takaw~an	verb	227
laEib	verb	227
>abodaY	verb	227
Silap	noun	227
sumoEap	noun	226
quT~	noun	226
{ijotimAE	noun	226
{it~ijAh	noun	226
{it~ijAh	noun	226
<iEoTA'	noun	226
SafoHap	noun	226
>aqosam	verb	226
waf~ar	verb	225
mbArk	noun_prop	225
rawoH	noun	225
>asad~	verb	225
Sadaq	verb	225
Aabuw	noun	224
mA*A	noun_prop	224
:	punc	224
>aloHaY	adj	224
qadar	verb	224
>a$orab	verb	224
{isota>ohal	verb	224
>adAr	verb	224
Euwd	noun	224
Hit~ap	noun	224
{it~ifAqiy~	adj	224
HAsab	verb	224
<inojliyziy~	noun	224
SAmit	adj	224
mak~in	verb	223
qaSad	verb	223
Ail~a*iy	pron_rel	223
kam~al	verb	223
waSol	noun	223
xilAf	noun	223
vab~at	verb	223
Harakap	noun	223
say~Ar	adj	222
>ahal	verb	222
>ahil	verb	222
>uhil	verb	222
|azim	adj	222
|azim	noun	222
wAllh	noun_prop	222
>amAr	verb	222
>amAt	verb	222
{it~iHAd	noun	222
muno*u	noun	222
marokaz	noun	222
tagay~ur	noun	222
miyn	noun	221
byn	noun_prop	221
qawaY	noun	221
wa$ar	verb	221
wuq~iE	verb	221
jaraY	verb	221
qaToEap	noun	221
quToEap	noun	221
sahol	noun_prop	221
mu&as~is	noun	221
mu&as~is	adj	221
ZAhar	verb	221
>alim	verb	220
nAk	verb	220
>ajad~	adj_comp	220
>ajad~	adj_comp	220
fa	conj	220
{isotiqorAr	noun	220
far~aH	verb	220
mi$iy	verb	220
Hikomap	noun	219
$uway~ap	noun_quant	219
nasab	noun	219
wAqif	adj	219
qAlap	noun	219
gul~	noun	218
ragaE	verb	218
waqaE	verb	218
|riy~	adj	218
kAmil	noun_prop	218
naH~aY	verb	218
bAy	adj	218
bAy	noun	218
jihAz	noun	218
HAkim	noun	218
manoE	noun	218
suwq	noun	218
muxotalaf	adj	217
mar~	verb	217
Eidap	noun	217
Eud~ap	noun	217
wAqiE	adj	217
|riy~	noun	217
Zarof	noun	216
>afogAnisotAn	noun_prop	216
Hasab	verb	216
Hasib	verb	216
kav~ar	verb	216
junodiy~	noun	216
qbl	noun_prop	216
$bAb	noun_prop	216
ra$aH	verb	216
Talab	noun	216
kul~iy~ap	noun	216
kar~am	verb	216
HAliy~	adj	216
tAliy	adj	216
<inojliyziy~	adj	216
Haq~	verb	215
$krA	noun_prop	215
bqy	noun_prop	215
lAn	noun_prop	215
taEo*iyb	noun	215
nAr	noun	215
maZohar	noun	215
qas~am	verb	215
TAri}ap	noun	215
Almjls	noun_prop	215
wAqiE	adj	214
liHoyap	noun	214
>ajomaE	verb	214
jabaY	verb	214
jab~aY	verb	214
>alomAniy~	noun	214
>alomAniy~	adj	214
{it~iHAd	noun_prop	214
{it~iHAd	noun_prop	214
mubAra>ap	noun	214
musAl	adj	214
>aEojab	verb	214
fAt	verb	214
minoTaqap	noun	214
nabiy~	noun	214
>a$al~	noun	214
Zil~	noun	214
>ad~	verb	213
laEob	noun	213
waSal	verb	213
har~ab	verb	213
>aqorab	adj_comp	213
AlmwDwE	noun_prop	212
$akar	verb	212
diyniy~	noun	212
wud~iy~	adj	212
jumohuwriy~	adj	212
>a	abbrev	212
wiSil	verb	212
EaroD	noun	212
>anoHaY	verb	212
taSoriyH	noun	212
dam~	verb	212
{ixotilAf	noun	212
jay$	noun	211
warA'	noun	211
mAd~	adj	211
nuwr	noun	211
muHAfaZap	noun	211
>amoval	noun	210
>adonaY	verb	210
>aqodar	adj_comp	210
dal~	noun	210
>aHokam	adj_comp	210
>ajomal	adj_comp	210
maqodir	noun	210
bAb	noun	209
bjd	noun_prop	209
baqaY	adv	209
|amin	adj	209
dafoE	noun	209
mabolag	noun	208
knt	noun_prop	208
HarAmiy~	noun	208
Am	noun_prop	208
fiEol	adj	208
fiEol	adv	208
fal~	noun	208
Eahod	noun	208
ray~is	noun	208
Hakam	verb	208
munaZ~amap	noun	208
>akar	verb	208
rAHap	noun	208
murat~ab	adj	208
taEoliyq	noun	207
hunAka	adv	207
mawot	noun	207
manaY	noun	207
|aman	adj_comp	207
*ahab	verb	207
*ahab	verb	207
*ah~ab	verb	207
<iHosAs	noun	207
$aH~At	noun	207
karaY	verb	207
murak~az	adj	207
jid~ap	noun_prop	206
Haliy	verb	206
Ha$~	verb	206
kafaY	verb	206
baqiy	adj	206
sabaY	verb	206
>arobaY	verb	206
kavur	verb	206
qariyb	noun	206
Talab	noun	206
kariy	verb	206
taSoriyH	noun	206
taEAmal	verb	206
Eurof	noun	206
Huq~	noun	205
brkAth	noun_prop	205
fiDil	verb	205
HArab	verb	205
EAdaY	verb	205
nafa*	verb	205
qad~	verb	205
>aEoZam	adj_comp	205
duxuwl	noun	204
bED	noun_prop	204
biyr	noun_prop	204
waH~ad	verb	204
na$or	noun	204
AsrA}yl	noun_prop	204
$A'	verb	204
maEoluwm	noun	204
qAEidap	noun	204
baEiyd	noun	204
kanA	verb	203
|m	verb	203
rA}iy	noun	203
rA}iy	adj	203
waEod	noun	203
Saraf	verb	203
AlmSry	noun_prop	202
barad	verb	202
|xirap	noun	202
lawon	noun	202
lawon	noun	202
{isotawodaE	verb	202
qaliy	verb	202
HamAs	noun_prop	202
SaH~	verb	202
jiyl	noun	202
Elyh	noun_prop	201
dlwqty	noun_prop	201
SrAHh	noun_prop	201
miyn	pron_interrog	201
h*h	noun_prop	201
fihim	verb	201
musotaqir~	adj	201
zAd	verb	200
>asaf~	verb	200
warob	noun	200
Euwd	noun	200
Eayoniy~	adj	200
{inotiZAr	noun	200
rak~	verb	200
$Ahad	verb	200
musotaqir~	adj	200
